fecha,local_id,local_nombre,comuna_nombre,localidad_nombre,local_direccion,funcionamiento_hora_apertura,funcionamiento_hora_cierre,local_telefono,local_lat,local_lng,funcionamiento_dia,fk_region,fk_comuna,fk_localidad
30-05-20,3284,FARMACIAS CRUZ VERDE ,PUERTO MONTT,SECTOR MIRASOL,"AVDA. LOS NOTROS 1280 LOCAL 11,12,13 PUERTO MONTT",09:30:00,22:00:00,+56652513723,-41.4810568,-72.98387309999998,sabado,13,311,381
30-05-20,3285,FARMACIA DEL DR. SIMI,PUERTO MONTT,SECTOR CENTRO,ANTONIO VARAS 875,09:00:00,20:00:00,+5665652313006,-41.4741711,-72.9472571,sabado,13,311,384
30-05-20,3286,FARMACIA VICTORIA,TOCOPILLA,TOCOPILLA,21 DE MAYO Nº 1513-1529,10:00:00,22:00:00,+56552813238,-22.087498,-70.19320599999997,sabado,3,20,76
30-05-20,3288,FARMACIAS CRUZ VERDE ,PUERTO MONTT,SECTOR ALERCE,"GABRIELA MISTRAL 900 LOCAL9,10 Y 11 PUERTO MONTT",10:00:00,21:00:00,+560226944000,-41.40424757712315,-72.91650652885437,sabado,13,311,383
30-05-20,3289,FARMACIAS CRUZ VERDE ,PUERTO MONTT,SECTOR CUARTA TERRAZA,"AVDA. AUSTRAL Nº1400, LOCAL 2 PUERTO MONTT",09:30:00,21:00:00,+566526944000,-41.44644794963325,-72.9301643371582,sabado,13,311,382
30-05-20,3290,FARMACIA GALENO G,MEJILLONES,MEJILLONES,ALMIRANTE LATORRE N° 795-B,09:00:00,22:00:00,+56552621755,-23.099898570164708,-70.44747479259968,sabado,3,15,71
30-05-20,3291,FARMACIA SALCOBRAND,PUERTO MONTT,SECTOR CUARTA TERRAZA,"VOLCAN PUNTIAGUDO Nº100, LOCAL 108, PUERTO MONTT",10:00:00,21:00:00,+566589966442,-41.46044968289064,-72.92364120483398,sabado,13,311,382
30-05-20,3293,FARMACIA SALCOBRAND,PUERTO MONTT,SECTOR CUARTA TERRAZA,AVDA PARQUE INDUSTRIAL Nº400 EX 300 LOCAL Nº117 PUERTO MONTT,10:00:00,21:00:00,+5665,-41.46016023041684,-72.95411109924316,sabado,13,311,382
30-05-20,3294,FARMACIA FIGUESAN,MEJILLONES,MEJILLONES,ALMIRANTE LATORRE N° 637,10:00:00,22:00:00,+56552622038,-23.10000589138066,-70.44820569455624,sabado,3,15,71
30-05-20,3298,FARMACIA CRUZ VERDE,SAN PEDRO DE ATACAMA,SAN PEDRO DE ATACAMA,CARACOLES Nº359,09:00:00,22:00:00,+56552851285,-22.911669993889262,-68.199882209301,sabado,3,17,73
30-05-20,3299,SALCOBRAN LA BOTICA,SAN PEDRO DE ATACAMA,SAN PEDRO DE ATACAMA,CARACOLES Nº 241,09:00:00,22:00:00,+56552851544,-22.911573640487592,-68.20115625858307,sabado,3,17,73
30-05-20,3300,FARMACIA PSUYING TANG ,PUERTO VARAS,SECTOR PERIFERIA,"ANDRÉS BELLO Nº304, LOCAL 1 PUERTO VARAS",09:30:00,21:00:00,+56652511567,-41.3229566,-72.98449119999998,sabado,13,313,385
30-05-20,3301,FARMACIAS CRUZ VERDE ,PUERTO VARAS,SECTOR CENTRO,"AVDA. DEL SALVADOR Nº 417 LOCAL 1 , PUERTO VAARAS",09:00:00,22:00:00,+56022694400,-41.317908,-72.9850495,sabado,13,313,332
30-05-20,3302,FARMACIAS CRUZ VERDE ,PUERTO VARAS,SECTOR PERIFERIA,CENTRO COMERCIAL DOÑA EMA  LOCAL 30 KM 1.5 RUTA 225  CAMINO ENSENADA,09:00:00,22:00:00,+560226944000,-41.32262097249414,-72.94986248016357,sabado,13,313,385
30-05-20,3303,BOTICA NILSSON 1,LA SERENA,LA SERENA - CENTRO 1,BALMACEDA 674,09:00:00,22:00:00,+56512211133,-29.90518829585529,-71.25006741455991,sabado,5,36,92
30-05-20,3305,FARMACIAS CRUZ VERDE ,PUERTO VARAS,SECTOR CENTRO,"SAN FRANCISCO Nº 400, PUERTO VARAS",10:00:00,21:00:00,+56652232483,-41.317269,-72.98508129999999,sabado,13,313,332
30-05-20,3306,NUEVA ALAMEDA,LA SERENA,LA SERENA - CENTRO 2,AVENIDA FRANCISCO DE AGUIRRE 605,10:00:00,13:30:00,+56512225222,-29.906316322759796,-71.24865298062747,sabado,5,36,393
30-05-20,3307,ORIENTE,LA SERENA,LA SERENA - CENTRO 3,CIENFUEGOS 496,09:30:00,13:30:00,+56512544810,-29.902884382077886,-71.2470871473248,sabado,5,36,394
30-05-20,3309,PERALTA,COQUIMBO,COQUIMBO CENTRO,ALDUNATE 947,10:00:00,18:00:00,+56512321000,-29.952531932977347,-71.33826528280963,sabado,5,33,419
30-05-20,3310,ZEDEKIEL ARCANGEL,COQUIMBO,TONGOY,FUNDICION SUR 134,17:30:00,22:00:00,+56512392283,-30.2678015,-71.48463959999998,sabado,5,33,396
30-05-20,3311,RIVERA 1,VICUÑA,VICUÑA,SAN MARTIN 219,09:00:00,00:00:00,+56512411286,-30.03427898588236,-70.71350613143187,sabado,5,44,100
30-05-20,3312,FARMACIA SALCOBRAND,PUERTO VARAS,SECTOR CENTRO,AVDA. DEL SALVADOR Nº400,09:00:00,22:00:00,+56652234544,-41.31790722687219,-72.98526763916016,sabado,13,313,332
30-05-20,3314,NUEVA CENTRAL,COMBARBALA,COMBARBALA,"COMERCIO 272, COMBARBALÁ",10:00:00,20:00:00,+56532741677,-31.177315345698958,-71.00305108594381,sabado,5,32,88
30-05-20,3315,CHOAPA,SALAMANCA,SALAMANCA,MANUEL BULNES 498 LOCAL 4,09:15:00,21:15:00,+56532551067,-31.781396353687686,-70.96444150097341,sabado,5,43,99
30-05-20,3316,JARUFE,SALAMANCA,SALAMANCA,"MATILDE SALAMANCA 199-C,",09:30:00,21:30:00,+56532552199,-31.778081356010127,-70.96422131244049,sabado,5,43,99
30-05-20,3317,FARMACIA TANG ,PUERTO VARAS,SECTOR CENTRO,SAN JOSE  Nº 317 PUERTO VARAS,09:00:00,23:00:00,+56652234577,-41.3173415,-72.984554,sabado,13,313,332
30-05-20,3318,FARMACIA  AHUMADA ,PUERTO VARAS,SECTOR CENTRO,AVDA. DEL SALVADOR 401-4011 PUERTO VARAS,10:00:00,22:00:00,+560226313507,-41.31789089999999,-72.9851825000000,sabado,13,313,332
30-05-20,3319,FARMACIAS CRUZ VERDE ,CALBUCO,CALBUCO,"FEDERICO ERRAZURIZ 370, CALBUCO",09:00:00,21:00:00,+5665652462250,-41.770456,-73.12731229999997,sabado,13,295,314
30-05-20,3322,FARMACIA GALENO,LOS MUERMOS,LOS MUERMOS,ANTONIO VARAS 402 LOS MUERMOS,09:00:00,19:00:00,+56652211473,-41.39538690384782,-73.4652328491211,sabado,13,307,326
30-05-20,3324,CRUZ VERDE,QUILPUE,QUILPUE,LOS CARRERA Nº 1504 LOCAL 1,08:30:00,18:30:00,+56322694400,-33.0486007577535,-71.4323906061507,sabado,6,70,33
30-05-20,3327,JUMBO,LAS CONDES,LAS CONDES,FRANCISCO BILBAO 8750,09:00:00,22:00:00,+560223362478,-33.428755,-70.540598,sabado,7,102,121
30-05-20,3328,CRUZ DEL SUR,ALTO HOSPICIO,ALTO HOSPICIO,"AVENIDA LOS AROMOS, PARCELA 29, LOCAL8",10:00:00,16:00:00,+56572495237,-20.2679711,-70.09607449,sabado,2,5,61
30-05-20,3329,CRUZ VERDE ,ALTO HOSPICIO,ALTO HOSPICIO,AVENIDA RAMON PEREZ OPAZO Nº 3161 LOCAL 5 Y 6,10:00:00,18:00:00,+56572248754,-20.269273347875355,-70.10110838346702,sabado,2,5,61
30-05-20,3332,CRUZ VERDE,IQUIQUE,IQUIQUE,TARAPACA 1695,09:00:00,20:00:00,+56572415437,-20.2146756,-70.13900799999999,sabado,2,9,65
30-05-20,3333,CRUZ VERDE,IQUIQUE,IQUIQUE,SANTIAGO POLANCO 2315 LOCAL 14,10:00:00,23:00:00,+56572441223,-20.2466913,-70.13265556,sabado,2,9,65
30-05-20,3334,DR. SIMI,IQUIQUE,IQUIQUE,VIVAR 762-A,09:00:00,17:00:00,+56572472750,-20.2151758,-70.14856409,sabado,2,9,65
30-05-20,3336,FARMACIA AHUMADA ,OSORNO,SECTOR CENTRO,ELEUTERIO  RAMIREZ 981,10:00:00,22:00:00,+56642421561,-40.5731825,-73.13509909999999,sabado,13,309,328
30-05-20,3337,FARMACIA AHUMADA ,OSORNO,SECTOR LYNCH,ERRAZURIZ 1358,08:30:00,22:30:00,+560226313375,-40.5731788,-73.12657000000002,sabado,13,309,387
30-05-20,3338,FARMACIA VERONICA ,CALBUCO,CALBUCO,ANTONIO VARAS 82 CALBUCO,09:00:00,22:00:00,+566565 2461682,-41.7695891,-73.12764649999997,sabado,13,295,314
30-05-20,3340,FARMACIA SALCOBRAND,OSORNO,SECTOR LYNCH,CESAR ERCILLA 1075,09:00:00,21:00:00,+56642428274,-40.5814352,-73.1169736,sabado,13,309,387
30-05-20,3344,FARMACIA SALCOBRAND,OSORNO,SECTOR CENTRO,ZENTENO 1530,09:00:00,21:00:00,+56642253120,-40.583654,-73.1222075,sabado,13,309,328
30-05-20,3345,FARMACIA SALCOBRAND,OSORNO,SECTOR CENTRO,ELEUTERIO RAMIREZ 935,10:30:00,21:00:00,+56642253035,-40.5732155,-73.13449359999998,sabado,13,309,328
30-05-20,3349,FARMAX,IQUIQUE,IQUIQUE,AVENIDA PROGRESO 2000,09:00:00,16:00:00,+5657266402,-20.228918965,-70.13097882,sabado,2,9,65
30-05-20,3351,FARMACIA CRUZ VERDE ,LLANQUIHUE,LLANQUIHUE,BAQUEDANO Nº 506  LLANQUIHUE,09:00:00,20:00:00,+56652242666,-41.2546828,-73.0061713,sabado,13,306,325
30-05-20,3352,FARMACIA LYNCH,OSORNO,SECTOR LYNCH,PATRICIO LYNCH 1733,09:00:00,14:00:00,+5664,-40.57472566277108,-73.12008619308472,sabado,13,309,387
30-05-20,3354,GENESIS,ALTO HOSPICIO,ALTO HOSPICIO,AVENIDA LOS AROMOS 3018 L 12,09:00:00,20:00:00,+56572490672,-20.2692916,-70.09529409,sabado,2,5,61
30-05-20,3355,AHUMADA,SAN JOAQUIN,SAN JOAQUIN,VICUÑA MACKENNA 3361 LOCAL 2  INTERIOR SUPER-LIDER,09:00:00,22:00:00,+560226313208,-33.4835,-70.620789,sabado,7,125,144
30-05-20,3356,JERUSALEN,POZO ALMONTE,POZO ALMONTE,"COMERCIO 307, POZO ALMONTE, TARAPACA, CHILE",10:00:00,15:00:00,+56572751030,-20.259118909311535,-69.78562562698357,sabado,2,11,67
30-05-20,3358,FARMACIA AUSTRAL,HUALAIHUE,HUALAIHUE,O'HIGGINS ESQ. PEDRO MALDONADO S/Nº HORNOPIREN COMUNA DE HUALAIHUE,09:00:00,20:00:00,+56652217411,-41.965623,-72.47050000000002,sabado,13,305,324
30-05-20,3359,LAS AMERICAS,ALTO HOSPICIO,ALTO HOSPICIO,AVENIDA LAS AMERICAS MANZANA 19 SITIO 1 LA PAMPA,10:00:00,22:00:00,+56572493467,-20.287895744,-70.1035130039,sabado,2,5,61
30-05-20,3360,NACIONAL,IQUIQUE,IQUIQUE,VIVAR 855 LOCAL 4A,10:00:00,20:30:00,+56572429482,-20.2155090546,-70.14867067337,sabado,2,9,65
30-05-20,3361,FARMACIA BELLO,IQUIQUE,IQUIQUE,AVENIDA LA TIRANA 3745 LOCAL 19,10:00:00,19:00:00,+56572383585,-20.262086410,-70.124573707,sabado,2,9,65
30-05-20,3362,FARMACIA CRUZ VERDE,OSORNO,SECTOR CENTRO,ELEUTERIO RAMIREZ 903,08:30:00,22:00:00,+56642317906,-40.57306482795982,-73.13541985667302,sabado,13,309,328
30-05-20,3364,FARMACIA CRUZ VERDE,OSORNO,SECTOR CENTRO,ELEUTERIO RAMIREZ 1000,09:00:00,20:30:00,+56642311618,-40.5733039,-73.1321691,sabado,13,309,328
30-05-20,3365,FARMACIA CRUZ VERDE,OSORNO,SECTOR CENTRO,ZENTENO 1518,09:00:00,21:00:00,+56642316623,-40.583654,-73.1222075,sabado,13,309,328
30-05-20,3366,FARMACIAS CRUZ VERDE,AYSEN,AYSEN,SARGENTO ALDEA N° 743. PUERTO AYSEN,09:00:00,22:00:00,+56672332543,-45.405236,-72.697167,sabado,14,324,343
30-05-20,3367,FARMACIAS CRUZ VERDE,COYHAIQUE,COYHAIQUE,ARTURO PRAT N° 307. COYHAIQUE,08:30:00,22:30:00,+56672254362,-45.5722174,-72.070786,sabado,14,328,347
30-05-20,3368,LA BOTIKA,LO BARNECHEA,LO BARNECHEA,AV. LO BARNECHEA 840,10:00:00,21:00:00,+56,-33.360463,-70.505631,sabado,7,103,122
30-05-20,3370,FARMACIAS AHUMADA,AYSEN,AYSEN,SARGENTO ALDEA N° 1089. PUERTO AYSEN,10:00:00,22:00:00,+56672334150,-45.403506,-72.69255,sabado,14,324,343
30-05-20,3371,FARMACIAS CRUZ VERDE,COYHAIQUE,COYHAIQUE,ARTURO PRAT N° 378. COYHAIQUE,08:30:00,21:30:00,+56672258386,-45.5729543,-72.07117549999998,sabado,14,328,347
30-05-20,3372,FARMACIA CRUZ VERDE,OSORNO,SECTOR LYNCH,JULIO BUSHMANN 2223,09:00:00,22:00:00,+56642314941,-40.5752545,-73.11152620000001,sabado,13,309,387
30-05-20,3373,FARMACIA CRUZ VERDE,OSORNO,SECTOR LYNCH,"ELEUTERIO RAMIREZ 1175, OSORNO",10:00:00,21:30:00,+56642540133,-40.5737956,-73.1301272,sabado,13,309,387
30-05-20,3374,FARMACIA CRUZ VERDE,OSORNO,SECTOR RAHUE,VICTORIA 380,10:00:00,21:30:00,+56642313935,-40.5739554,-73.1577059,sabado,13,309,386
30-05-20,3375,FARMACIA FARMAX,OSORNO,SECTOR LYNCH,ERRAZURIZ 1298,09:00:00,19:00:00,+56642233094,-40.5731097,-73.1275746,sabado,13,309,387
30-05-20,3378,ISAIAS 3,ARICA,ARICA - PERIFERIA,CANCHA RAYADA N° 3468,08:30:00,23:00:00,+56582211760,-18.450099763872437    ,-70.29256850481033,sabado,1,1,424
30-05-20,3379,JERUSALEM,PICA,PICA,BALMACEDA 272,09:30:00,21:00:00,+56572742086,-20.4906225,-69.32795763,sabado,2,10,66
30-05-20,3380,FARMACIA REPUBLICA,OSORNO,SECTOR RAHUE,REAL 1293,09:00:00,14:00:00,+56642249523,-40.58185581225633,-73.1623363494873,sabado,13,309,386
30-05-20,3381,CELIN,ARICA,ARICA - PERIFERIA,"AV. CAPITÁN ÁVALOS Nº 2010, LOCAL Nº 13",10:00:00,15:00:00,+56582248737,-18.4876354,-70.28496919999998,sabado,1,1,424
30-05-20,3382,PLAYA BRAVA,IQUIQUE,IQUIQUE,AVENIDA PLAYA BRAVA 1890,09:00:00,22:30:00,+56572441356,-20.2416767,-70.1427559,sabado,2,9,65
30-05-20,3383, FARMACIA FRUTILLAR,FRUTILLAR,FRUTILLAR,CARLOS RICHTER 162 FRUTILLAR,09:30:00,22:00:00,+56652421334,-41.126514081028006,-73.05891841650009,sabado,13,303,322
30-05-20,3384,ISAIAS 4,ARICA,ARICA - PERIFERIA,"AV. SANTA MARÍA Nº 2141, LOCAL 7",09:00:00,21:00:00,+56582248737,-18.4698238,-70.303988,sabado,1,1,424
30-05-20,3385,FARMACIA RAHUE,OSORNO,SECTOR RAHUE,TEMUCO 633,09:00:00,15:00:00,+56642213440,-40.5784273,-73.15591749999999,sabado,13,309,386
30-05-20,3386,CONCEPCION,ARICA,ARICA,COLÓN N° 517,09:00:00,22:00:00,+56582232180,-18.4776879,-70.31810639999998,sabado,1,1,57
30-05-20,3387,PRINCIPAL,IQUIQUE,IQUIQUE,SARGENTO ALDEA  739-A,10:00:00,13:45:00,+56572211462,-20.215827,-70.1480556,sabado,2,9,65
30-05-20,3388,CRUZ VERDE,ARICA,ARICA,21 DE MAYO N° 299,09:00:00,23:00:00,+56582232396,-18.4782883,-70.31888600000002,sabado,1,1,57
30-05-20,3389,SALCOBRAND,IQUIQUE,IQUIQUE,VIVAR 647,09:00:00,20:00:00,+56572410171,-20.2141697,-70.1485423,sabado,2,9,65
30-05-20,3390,FARMACIA CONDELL,FRESIA,FRESIA,"SAN CARLOS Nº 424, FRESIA",09:00:00,13:00:00,+56652441391,-41.1521358094997,-73.41915518045425,sabado,13,302,321
30-05-20,3391,CRUZ VERDE,ARICA,ARICA,21 DE MAYO N° 399,09:00:00,22:00:00,+56582233504,-18.4789783,-70.31821279999997,sabado,1,1,57
30-05-20,3392,CRUZ VERDE,ARICA,ARICA,COLÓN N° 601,09:00:00,23:00:00,+56582583552,-18.4772583,-70.3175498,sabado,1,1,57
30-05-20,3394,CRUZ VERDE,ARICA,ARICA,18 DE SEPTIEMBRE N° 1063,10:00:00,23:30:00,+56582583578,-18.4826402,-70.3123592,sabado,1,1,57
30-05-20,3395,SALCOBRAND,IQUIQUE,IQUIQUE,TARAPACA 538,09:00:00,18:00:00,+56572427157,-20.213816,-70.1498459,sabado,2,9,65
30-05-20,3396,CRUZ VERDE,ARICA,ARICA - PERIFERIA,18 DE SEPTIEMBRE Nº 2501,09:00:00,22:30:00,+5658228700746,-18.490241079589318,-70.2892440902466,sabado,1,1,424
30-05-20,3397,FARMACIA SAN IGNACIO,OSORNO,SECTOR LYNCH,PATRICIO LYNCH 1742,10:00:00,00:00:00,+5664,-40.574595275819824,-73.12002182006836,sabado,13,309,387
30-05-20,3398,DR. SIMI,ARICA,ARICA,21 DE MAYO N° 345-A,09:30:00,21:00:00,+56582321893,-18.478768,-70.31842460000001,sabado,1,1,57
30-05-20,3399,SALCOBRAND,IQUIQUE,IQUIQUE,TARAPACA 671-683,09:00:00,20:00:00,+56572471143,-20.21391831,-70.148842334,sabado,2,9,65
30-05-20,3400,DR. SIMI,ARICA,ARICA,BAQUEDANO Nº 561,10:00:00,22:00:00,+56582310874,-18.4780051,-70.31728020000003,sabado,1,1,57
30-05-20,3401,SALCOBRAND,IQUIQUE,IQUIQUE,AVENIDA ARTURO PRAT 1732,09:00:00,20:00:00,+56572518649,-20.241356328,-70.143880248,sabado,2,9,65
30-05-20,3402,FARMAHORIZONTE,ARICA,ARICA,VICUÑA MACKENNA N° 538,10:00:00,22:00:00,+56582253796,-18.482127,-70.31277769999997,sabado,1,1,57
30-05-20,3403,FARMAX,ARICA,ARICA - PERIFERIA,MANUEL CASTILLO IBACETA N° 3431,09:00:00,18:00:00,+56582227495,-18.4985381,-70.2857237,sabado,1,1,424
30-05-20,3406,ISAIAS,ARICA,ARICA - PERIFERIA,CANCHA RAYADA N° 4136,08:30:00,00:00:00,+56582219649,-18.438064602173476,-70.2903610467910,sabado,1,1,424
30-05-20,3408,M&M,ARICA,ARICA - PERIFERIA,TUCAPEL N° 2119 - A,09:00:00,22:30:00,+56582264143,-18.4778987,-70.2930136,sabado,1,1,424
30-05-20,3409,SALCOBRAND,ALTO HOSPICIO,ALTO HOSPICIO,RUTA A -16 3350 LOCAL 3 SUPERMERCADO UNIMARC,08:30:00,20:00:00,+56572574998,-20.272929,-70.095332,sabado,2,5,61
30-05-20,3412,SALCOBRAND,IQUIQUE,IQUIQUE,"HEROES DE LA CONCEPCION 2555, MALL LAS AMERICAS",08:30:00,19:30:00,+56572483116,-20.23375108245,-70.1428020,sabado,2,9,65
30-05-20,3413,SALCOBRAND,ARICA,ARICA,COLÓN N° 598,09:00:00,23:00:00,+56582255274,-18.4772959,-70.31753830000002,sabado,1,1,57
30-05-20,3415,SALCOBRAND,ARICA,ARICA,21 DE MAYO N° 300,09:00:00,22:30:00,+56582253551,-18.4786164,-70.31862130000002,sabado,1,1,57
30-05-20,3416,VITAL,ALTO HOSPICIO,ALTO HOSPICIO,AVENIDA LOS ALAMOS  1056-B,09:00:00,21:30:00,+56572243843,-20.2623661,-70.0964401,sabado,2,5,61
30-05-20,3418,ZONA VITAL,ALTO HOSPICIO,ALTO HOSPICIO,LA PAMPA 3779 LOCAL 3-4 SECTOR A 1,10:00:00,22:30:00,+56572730275,-20.2781833,-70.09883009,sabado,2,5,61
30-05-20,3420,CRUZ VERDE ,PUNTA ARENAS,PUNTA ARENAS,PEDRO AGUIRRE CERDA 0413,10:30:00,22:30:00,+56612246319,-53.1716395,-70.94354149999998,sabado,15,339,358
30-05-20,3421,CRUZ VERDE ,PUNTA ARENAS,PUNTA ARENAS,AV. ESPAÑA Nº 01375 MÓDULOS 2 Y 3,10:00:00,22:00:00,+56612613758,-53.13920233408972,-70.89237213134766,sabado,15,339,358
30-05-20,3422,CRUZ VERDE ,PUNTA ARENAS,PUNTA ARENAS,SARMIENTO 722,09:00:00,21:00:00,+56612613727,-53.15640639999999,-70.90182399999998,sabado,15,339,358
30-05-20,3424,LA ESTRELLA,PUNTA ARENAS,PUNTA ARENAS,IGNACIO CARRERA PINTO 716,09:00:00,00:00:00,+56612241069,-53.158968987174184,-70.90516090393066,sabado,15,339,358
30-05-20,3425,LA ESTRELLA,PUNTA ARENAS,PUNTA ARENAS,AV. SALVADOR ALLENDE    0349,09:00:00,23:00:00,+56612267482,-53.158608738977655,-70.93168258666992,sabado,15,339,358
30-05-20,3426,LA ESTRELLA,PUNTA ARENAS,PUNTA ARENAS,AV. LOS FLAMENCOS 01364,00:00:00,00:00:00,+56612280230,-53.12365029273151,-70.8958911895752,sabado,15,339,358
30-05-20,3427,FARMACIA SALCOBRAND,OSORNO,SECTOR CENTRO,COCHRANE 586,09:00:00,21:00:00,+5664,-40.5730809,-73.13333620000003,sabado,13,309,328
30-05-20,3428,DR. SIMI,PUNTA ARENAS,PUNTA ARENAS,BORIES 781,09:00:00,21:00:00,+56612242002,-53.15940642734843,-70.90567588806152,sabado,15,339,358
30-05-20,3429,FARMACIAS OSORNO,OSORNO,SECTOR LYNCH,PATRICIO LYNCH  1598,10:00:00,20:00:00,+5664,-40.574318,-73.122865,sabado,13,309,387
30-05-20,3430,FUENTE DE SALUD,PUNTA ARENAS,PUNTA ARENAS,JOSÉ MENÉNDEZ 619-A,10:00:00,13:00:00,+5661241579,-53.15806836101429,-70.91516017913818,sabado,15,339,358
30-05-20,3431,FARMACIAS DEL DR. SIMI,OSORNO,SECTOR CENTRO,ELEUTERIO RAMIREZ Nº 690,10:00:00,18:00:00,+5664,-40.5729657,-73.13864419999999,sabado,13,309,328
30-05-20,3433,FARMACIA REPUBLICA,OSORNO,SECTOR RAHUE,REPUBLICA 440,09:00:00,21:00:00,+56642315655,-40.573883,-73.15184799999997,sabado,13,309,386
30-05-20,3435,PUERTO NATALES,PUERTO NATALES,PUERTO NATALES,ESMERALDA 701,09:30:00,23:00:00,+56612411306,-51.7333333,-72.51666669999997,sabado,15,338,357
30-05-20,3437,SALCOBRAND,PUNTA ARENAS,PUNTA ARENAS,BORIES 683,09:00:00,22:00:00,+56612222927,-53.1580992,-70.90455629999997,sabado,15,339,358
30-05-20,3438,FARMACIA DEL DR SIMI,PURRANQUE,PURRANQUE,ELEUTERIO RAMIREZ 370,10:00:00,18:00:00,+56642350770,-40.912681524371294,-73.16045880317688,sabado,13,315,334
30-05-20,3439,SALCOBRAND,PUNTA ARENAS,PUNTA ARENAS,BORIES 970-972,09:00:00,22:00:00,+56612240973,-53.161722212825396,-70.90842247009277,sabado,15,339,358
30-05-20,3440,CRUZ VERDE ,PUNTA ARENAS,PUNTA ARENAS,JOSE NOGUEIRA 1120,09:30:00,20:00:00,+56612228724,-53.1630936,-70.90959650000002,sabado,15,339,358
30-05-20,3441,CRUZ VERDE ,PUNTA ARENAS,PUNTA ARENAS,BORIES 701,09:00:00,21:30:00,+56612247976,-53.1588681,-70.90533870000002,sabado,15,339,358
30-05-20,3442,CRUZ VERDE ,PUNTA ARENAS,PUNTA ARENAS,AV. PRESIDENTE EDO. FREI M.Nº01110,10:30:00,21:30:00,+56612213415,-53.13098929175733,-70.9095811843872,sabado,15,339,358
30-05-20,3443,CRUZ VERDE ,PUNTA ARENAS,PUNTA ARENAS,BORIES N°990-998,09:00:00,21:30:00,+56612244142,-53.1588798,-70.90530739999997,sabado,15,339,358
30-05-20,3444,CRUZ VERDE ,PUERTO NATALES,PUERTO NATALES,BAQUEDANO 331,10:00:00,21:30:00,+56612414840,-51.7333,-72.50378,sabado,15,338,357
30-05-20,3445,CRUZ VERDE ,PORVENIR,PORVENIR,PADRE ZAVATTARO 388,10:00:00,20:00:00,+56612580771,-53.296260145214184,-70.36828994750977,sabado,15,336,355
30-05-20,3446,AHUMADA,PUNTA ARENAS,PUNTA ARENAS,AVENIDA ESPAÑA Nº01377-A,09:00:00,23:00:00,+560226313241,-53.13920233408972,-70.8924150466919,sabado,15,339,358
30-05-20,3447,AHUMADA,PUNTA ARENAS,PUNTA ARENAS,BORIES 950,10:00:00,23:30:00,+560226313233,-53.16138771819862,-70.90799331665039,sabado,15,339,358
30-05-20,3448,AHUMADA,PUNTA ARENAS,PUNTA ARENAS,AV. PRESIDENTE EDO. FREI M. Nº01110,09:00:00,22:30:00,+56,-53.131272526249724,-70.90940952301025,sabado,15,339,358
30-05-20,3449,AHUMADA,PUERTO NATALES,PUERTO NATALES,BULNES Nª 599,09:30:00,22:30:00,+56612410771,-51.7333,-72.50378,sabado,15,338,357
30-05-20,3450,FARMACIA CRUZ VERDE,CALAMA,CALAMA,SOTOMAYOR Nº 1898,10:00:00,22:30:00,+56552343906,-22.4625212,-68.92455619999998,sabado,3,13,69
30-05-20,3451,SALCOBRAND,CALAMA,CALAMA,LATORRE Nº 1987,09:00:00,22:30:00,+56552310275,-22.4608151,-68.92582849999997,sabado,3,13,69
30-05-20,3453,FARMACIA AHUMADA ,CALAMA,CALAMA,ELEUTERIO RAMIREZ Nº 2092,09:00:00,21:00:00,+560226313802,-22.4619083,-68.9269157,sabado,3,13,69
30-05-20,3454,SALCOBRAND,CALAMA,CALAMA,"VIVAR Nº 1902-1912, LOCAL 1051",08:30:00,22:00:00,+56552342823,-22.4618494,-68.92462869999997,sabado,3,13,69
30-05-20,3456,FARMACIA QUINCHAO,QUINCHAO,QUINCHAO,"SERRANO Nº 019, ACHAO",09:00:00,18:00:00,+56652661466,-42.471176,-73.491798,sabado,13,320,339
30-05-20,3458,FARMACIA NACIMIENTO,CHONCHI,CHONCHI,"CALLE CENTENARIO Nº186, CHONCHI",09:00:00,20:00:00,+56652671254,-42.62276521619805,-73.77264618873596,sabado,13,298,317
30-05-20,3459,FARMACIAS DR SIMI,COYHAIQUE,COYHAIQUE,ARTURO PRAT Nº 615. COYHAIQUE,09:00:00,21:00:00,+56672255675,-45.5751624,-72.0725319,sabado,14,328,347
30-05-20,3460,FARMACIAS SALCOBRAND,COYHAIQUE,COYHAIQUE,FRANCISCO BILBAO Nº 326. COYHAIQUE,09:00:00,22:00:00,+56672210460,-45.5722302,-72.07038060000002,sabado,14,328,347
30-05-20,3462,REDPOPULAR LOCAL N°1,CALAMA,CALAMA,LATORRE Nº 1903,10:00:00,22:20:00,+56552362350,-22.4696522,-68.9244232,sabado,3,13,69
30-05-20,3463,FARMACIA CRUZ VERDE,CALAMA,CALAMA,LATORRE Nº 1997,09:00:00,22:30:00,+56552363079,-22.4592304,-68.9257965,sabado,3,13,69
30-05-20,3464,SALCOBRAND,CALAMA,CALAMA,AV. GRANADEROS Nª 1474,09:00:00,15:00:00,+56552364481,-22.4658451,-68.9272766,sabado,3,13,69
30-05-20,3465,FARMACIA CRUZ VERDE,CALAMA,CALAMA,LATORRE Nº 1965,09:00:00,23:00:00,+56552312133,-22.4697647,-68.9248276,sabado,3,13,69
30-05-20,3466,FARMACIA DR SIMI,CALAMA,CALAMA,LATORRE Nº 1959,09:30:00,21:30:00,+56552316022,-22.4697533,-68.9247894,sabado,3,13,69
